姓名,國文,英文,數學,地理,歷史
王泓泰,86,56,72,78,72
童建霖,79,84,68,62,99
方雅慧,91,98,93,62,73
林瑞喬,91,74,97,80,56
周家銘,61,53,90,55,90
陳慧君,67,62,97,65,86
陳嘉淑,75,91,88,61,99
黃淑芬,79,77,98,91,97
唐雪豪,75,86,73,52,79
陳嘉淑,62,85,50,95,70
邱亭君,76,63,98,52,78
戚亨,65,54,62,95,75
景歡燦,66,63,95,69,78
黃旻林,84,50,52,99,79
楊易政,69,69,59,88,81
邱亭君,53,88,84,93,93
楊少亮,65,57,73,91,63
陳樂紫,60,72,80,65,64
游詩亞,82,86,68,74,61
柯韋成,56,89,82,81,70
李政白,62,95,76,90,58
龐皓芳,82,78,97,55,88
孫宜珊,56,92,91,62,52
陳建香,79,89,71,72,98
陳逸華,90,67,92,86,79
林建宏,86,87,50,70,53
游一鈺,79,55,74,94,94
楊易政,52,97,88,87,85
盧冠發,56,90,95,72,76
彭茹靖,56,89,90,68,54
白世宏,61,87,63,79,76
馮芳如,60,90,72,56,60
王人仰,67,77,94,60,84
林怡偉,51,79,70,72,82
劉嘉泰,77,54,80,63,100
朱惠儀,100,66,82,97,50
林冠蕙,94,98,64,50,59
張慧君,74,76,58,86,55
林怡偉,61,89,55,93,67
李佳彥,82,86,94,87,90
吳昕婷,68,84,86,67,83
王柏聖,95,60,76,63,93
林怡偉,95,51,81,81,76
葉志峰,72,100,89,59,59
鞠冠宇,72,89,56,53,97
王怡珊,95,94,62,76,56
馬彥文,61,94,67,72,56
林瑞喬,79,63,89,92,53
趙家豪,89,76,60,95,94
陳逸華,68,54,70,61,71
